Run,Model Type,Extracted Numbers
13663,Fine-Tuned Model,"1,4,2,5,3,6"
13664,Fine-Tuned Model,"1,2,3,4,5,6"
13665,Fine-Tuned Model,"2,5,3,6,4,1"
13666,Fine-Tuned Model,"4,2,6,3,5,1"
13667,Fine-Tuned Model,"1,4,2,6,5,3"
13668,Fine-Tuned Model,"4,2,6,1,3,5"
13669,Fine-Tuned Model,"3,5,2,6,1,4"
13670,Fine-Tuned Model,"1,2,3,4,5"
13671,Fine-Tuned Model,"6,1,6"
13672,Fine-Tuned Model,"4,2,5,3,6,1"
13673,Fine-Tuned Model,"4,2,6,1,5,3"
13674,Fine-Tuned Model,"5,2,6,3,4,1"
13675,Fine-Tuned Model,"1,4,2,5,3,2"
13676,Fine-Tuned Model,"1,6,6"
13677,Fine-Tuned Model,
13678,Fine-Tuned Model,"3,2,6,5,4,1"
13679,Fine-Tuned Model,"4,2,3,6,1,5"
13680,Fine-Tuned Model,"4,2,6,5,1,3"
13681,Fine-Tuned Model,
13682,Fine-Tuned Model,"4,6,3,2,1,5"
13683,Fine-Tuned Model,
13684,Fine-Tuned Model,"4,2,6,3,5,1"
13685,Fine-Tuned Model,"1,2,4,5,3,1"
13686,Fine-Tuned Model,"3,6,6"
13687,Fine-Tuned Model,
13688,Fine-Tuned Model,"4,6,2,3,5,1"
13689,Fine-Tuned Model,"4,2,6,3,5,1"
13690,Fine-Tuned Model,"5,2,3,1,4,6"
13691,Fine-Tuned Model,"3,6,5,2,1"
13692,Fine-Tuned Model,"4,2,6,3,5,1"
13693,Fine-Tuned Model,"1,5,3,6,2,4"
13694,Fine-Tuned Model,"1,1,2,6,3,2"
13695,Fine-Tuned Model,
13696,Fine-Tuned Model,"4,2,6,3,5,1"
13697,Fine-Tuned Model,
13698,Fine-Tuned Model,"4,2,6,1,3,5"
13699,Fine-Tuned Model,
13700,Fine-Tuned Model,"5,3,2,6,1,4"
13701,Fine-Tuned Model,"4,6,5,2,3,1"
13702,Fine-Tuned Model,"1,2,4,5,3,6"
13703,Fine-Tuned Model,
13704,Fine-Tuned Model,
13705,Fine-Tuned Model,
13706,Fine-Tuned Model,"3,5,1,4,2"
13707,Fine-Tuned Model,"6,6,6,6,6,6"
13708,Fine-Tuned Model,"5,2,6,1,4,3"
13709,Fine-Tuned Model,"3,5,1,4,2,6"
13710,Fine-Tuned Model,"1,2,3,4,5,6"
13711,Fine-Tuned Model,"1,6,6"
13712,Fine-Tuned Model,"4,2,5,6,3,1"
13713,Fine-Tuned Model,"3,4,5,2,6,1"
13714,Fine-Tuned Model,"2,5,3,1,6,4"
13715,Fine-Tuned Model,"4,2,6,3,1,5"
13716,Fine-Tuned Model,"2,4,3,6,1,5"
13717,Fine-Tuned Model,"3,4,2,6,3,5"
13718,Fine-Tuned Model,"4,2,5,1,3,6"
13719,Fine-Tuned Model,
13720,Fine-Tuned Model,"3,5,2,6,1,4"
13721,Fine-Tuned Model,"2,5,6,3,2,5"
13722,Fine-Tuned Model,"1,5,2,3,6,4"
13723,Fine-Tuned Model,"2,3,6,1,5,2"
13724,Fine-Tuned Model,
13725,Fine-Tuned Model,"4,3,6,1,2,5"
13726,Fine-Tuned Model,"4,2,6,5,1,3"
13727,Fine-Tuned Model,"3,2,6,1,4,5"
13728,Fine-Tuned Model,"1,2,5,4,3,1"
13729,Fine-Tuned Model,"1,3,6,2,5,4"
13730,Fine-Tuned Model,"1,2,3,4,5,6"
13731,Fine-Tuned Model,
13732,Fine-Tuned Model,"4,2,6,1,3,5"
13733,Fine-Tuned Model,"2,6,4,5,3,1"
13734,Fine-Tuned Model,"4,2,5,6,3,1"
13735,Fine-Tuned Model,"3,4,2,6,1,5"
13736,Fine-Tuned Model,"2,5,1,4,6,3"
13737,Fine-Tuned Model,"4,6,2,3,5,1"
13738,Fine-Tuned Model,"1,5,2,6,3,4"
13739,Fine-Tuned Model,"3,6,1,5,3,2"
13740,Fine-Tuned Model,"1,2,3,4,5,6"
13741,Fine-Tuned Model,"2,5,1,6,4,3"
13742,Fine-Tuned Model,"3,1,4,6,2,5"
13743,Fine-Tuned Model,
13744,Fine-Tuned Model,"4,2,5,1,6,3"
13745,Fine-Tuned Model,
13746,Fine-Tuned Model,"3,4,6,1,2,5"
13747,Fine-Tuned Model,"4,2,6,3,5,1"
13748,Fine-Tuned Model,"4,2,6,5,1,3"
13749,Fine-Tuned Model,"1,2,3,4,5,6"
13750,Fine-Tuned Model,"1,3,6,4,2,5"
13751,Fine-Tuned Model,"3,6,2,5,1,4"
13752,Fine-Tuned Model,
13753,Fine-Tuned Model,"1,6"
13754,Fine-Tuned Model,"4,2,5,3,1,6"
13755,Fine-Tuned Model,"3,5,2,6,4,1"
13756,Fine-Tuned Model,"1,2,3,4,5,6"
13757,Fine-Tuned Model,"2,5,3,6,4,1"
13758,Fine-Tuned Model,"4,6,3,5,2,1"
13759,Fine-Tuned Model,"4,2,3,6,5,1"
13760,Fine-Tuned Model,1
13761,Fine-Tuned Model,"1,2,6,4,6,3"
13762,Fine-Tuned Model,"4,2,6,3,1,5"
13763,Fine-Tuned Model,"3,2,5,4,6,1"
13764,Fine-Tuned Model,"3,2,6,5,1,4"
13765,Fine-Tuned Model,
13766,Fine-Tuned Model,"1,4,2,5,3,2"
13767,Fine-Tuned Model,
13768,Fine-Tuned Model,"3,6,1,2,5,4"
13769,Fine-Tuned Model,"6,5,1,2,4,3"
13770,Fine-Tuned Model,
13771,Fine-Tuned Model,
13772,Fine-Tuned Model,"4,2,3,6,1,5"
13773,Fine-Tuned Model,"1,6,2,3,5,4"
13774,Fine-Tuned Model,"3,6,2,5,4,1"
13775,Fine-Tuned Model,"4,2,6,1,5,3"
13776,Fine-Tuned Model,"4,2,6,3,1,5"
13777,Fine-Tuned Model,"2,4,5,2,1,6"
13778,Fine-Tuned Model,"4,3,6,1,2,5"
13779,Fine-Tuned Model,"3,6,2,5,4,1"
13780,Fine-Tuned Model,
13781,Fine-Tuned Model,"3,5,2,6,4,1"
13782,Fine-Tuned Model,
13783,Fine-Tuned Model,"1,3,6,4,2,5"
13784,Fine-Tuned Model,
13785,Fine-Tuned Model,"1,3,2,4,6,5"
13786,Fine-Tuned Model,"4,3,1,5,2,6"
13787,Fine-Tuned Model,"3,2,6,5,1,4"
13788,Fine-Tuned Model,
13789,Fine-Tuned Model,"5,2,3,6,1,4"
13790,Fine-Tuned Model,
13791,Fine-Tuned Model,
13792,Fine-Tuned Model,
13793,Fine-Tuned Model,"1,4,2,5,3,6"
13794,Fine-Tuned Model,
13795,Fine-Tuned Model,"4,2,6,3,1,5"
13796,Fine-Tuned Model,"4,2,3,6,5,1"
13797,Fine-Tuned Model,
13798,Fine-Tuned Model,"5,3,2,6,4,1"
13799,Fine-Tuned Model,"2,5,3,6,1,4"
13800,Fine-Tuned Model,"1,2,3,4,5,6"
13801,Fine-Tuned Model,
13802,Fine-Tuned Model,"3,6,2,5,4,1"
13803,Fine-Tuned Model,"2,6,3,1,5"
13804,Fine-Tuned Model,
13805,Fine-Tuned Model,"2,4,6,3,5,1"
13806,Fine-Tuned Model,"3,5,2,6,4,1"
13807,Fine-Tuned Model,"2,5,4,6,3,1"
13808,Fine-Tuned Model,
13809,Fine-Tuned Model,
13810,Fine-Tuned Model,"1,4,2,3,6,5"
13811,Fine-Tuned Model,"3,6,4,2,5,1"
13812,Fine-Tuned Model,"2,6,3,5,4,1"
13813,Fine-Tuned Model,"3,4,6,5,2,6"
13814,Fine-Tuned Model,"3,5,1,2,6,4"
13815,Fine-Tuned Model,"4,2,6,5,1,3"
13816,Fine-Tuned Model,"5,2,4,6,3,1"
13817,Fine-Tuned Model,"3,4,2,6,1,5"
13818,Fine-Tuned Model,
13819,Fine-Tuned Model,"3,6,5,2,1,4"
13820,Fine-Tuned Model,
13821,Fine-Tuned Model,
13822,Fine-Tuned Model,"2,5,6,3,1,4"
13823,Fine-Tuned Model,"2,5,4,3,6,1"
13824,Fine-Tuned Model,"1,2,6"
13825,Fine-Tuned Model,"2,4,1,5,3,6"
13826,Fine-Tuned Model,
13827,Fine-Tuned Model,"1,3,4,2,6,5"
13828,Fine-Tuned Model,"3,6,2,5,1,4"
13829,Fine-Tuned Model,"4,2,6,3,5,1"
13830,Fine-Tuned Model,"3,5,1,4,2,6"
13831,Fine-Tuned Model,
13832,Fine-Tuned Model,"4,2,5,6,1,3"
13833,Fine-Tuned Model,"4,2,3,1,6,5"
13834,Fine-Tuned Model,"2,4,5,1,6,3"
13835,Fine-Tuned Model,"4,3,6,2,1,5"
13836,Fine-Tuned Model,
13837,Fine-Tuned Model,"2,5,3,6,1,4"
13838,Fine-Tuned Model,"3,6,1,4,2,5"
13839,Fine-Tuned Model,"1,6,1,2,3,4"
13840,Fine-Tuned Model,"4,2,6,5,3,1"
13841,Fine-Tuned Model,"4,3,2,6,1,5"
13842,Fine-Tuned Model,"1,2,3"
13843,Fine-Tuned Model,
13844,Fine-Tuned Model,"1,2,3,4,5,6"
13845,Fine-Tuned Model,"3,2,5,4,1,6"
13846,Fine-Tuned Model,"2,3,6,1,5,2"
13847,Fine-Tuned Model,
13848,Fine-Tuned Model,
13849,Fine-Tuned Model,"1,2,3,4,5,6"
13850,Fine-Tuned Model,"1,2,3,4,5,6"
13851,Fine-Tuned Model,
13852,Fine-Tuned Model,"2,5,4,6,3,1"
13853,Fine-Tuned Model,"5,4,2,6,3,1"
13854,Fine-Tuned Model,
13855,Fine-Tuned Model,"1,3,5,2,6,4"
13856,Fine-Tuned Model,"1,4,6,2,3,5"
13857,Fine-Tuned Model,"2,6,4,5,3,1"
13858,Fine-Tuned Model,"4,1,5,2,6,3"
13859,Fine-Tuned Model,"3,4,2,6,5,1"
13860,Fine-Tuned Model,
13861,Fine-Tuned Model,"2,3,1,6,3,5"
13862,Fine-Tuned Model,"5,3,2,6,4,1"
13863,Fine-Tuned Model,1
13864,Fine-Tuned Model,"3,6,2,5,1,4"
13865,Fine-Tuned Model,"4,1,2,3,6,5"
13866,Fine-Tuned Model,"4,6,2,3,5,1"
13867,Fine-Tuned Model,"2,5,4,1,3,6"
13868,Fine-Tuned Model,"4,3,5,2,6,1"
13869,Fine-Tuned Model,"4,2,6,3,1,5"
13870,Fine-Tuned Model,"3,4,2,5,1,6"
13871,Fine-Tuned Model,
13872,Fine-Tuned Model,"4,3,2,5,6,1"
13873,Fine-Tuned Model,"1,2,4,5,3,6"
13874,Fine-Tuned Model,"6,1,6"
13875,Fine-Tuned Model,"4,3,6,5,2,1"
13876,Fine-Tuned Model,
13877,Fine-Tuned Model,"1,2,3,4,5,6"
13878,Fine-Tuned Model,"3,5,2,6,4,1"
13879,Fine-Tuned Model,
13880,Fine-Tuned Model,
13881,Fine-Tuned Model,"1,3,4,5,3,5"
13882,Fine-Tuned Model,"2,5,3,6,1,4"
13883,Fine-Tuned Model,"6,6,3,2,5,1"
13884,Fine-Tuned Model,"2,6"
13885,Fine-Tuned Model,"4,1,5,2,6,3"
13886,Fine-Tuned Model,"4,2,6,5,3,1"
13887,Fine-Tuned Model,"4,3,6,2,5,1"
13888,Fine-Tuned Model,
13889,Fine-Tuned Model,"3,6,2,4,5,1"
13890,Fine-Tuned Model,"1,4,3,2,6,5"
13891,Fine-Tuned Model,
13892,Fine-Tuned Model,6
13893,Fine-Tuned Model,"2,5,3,6,2,4"
13894,Fine-Tuned Model,"5,3,2,6,1,4"
13895,Fine-Tuned Model,"1,3,6,2,5,4"
13896,Fine-Tuned Model,"5,3,2,6,4,1"
13897,Fine-Tuned Model,"2,6,4,3,5,1"
13898,Fine-Tuned Model,"1,4,3,6,2,5"
13899,Fine-Tuned Model,"1,2,4,5,3,6"
13900,Fine-Tuned Model,"5,3,6,1,2,4"
13901,Fine-Tuned Model,"3,5,1,6,4,2"
13902,Fine-Tuned Model,
13903,Fine-Tuned Model,"5,2,6,3,1,4"
13904,Fine-Tuned Model,"2,4,3,1,6,5"
13905,Fine-Tuned Model,
13906,Fine-Tuned Model,
13907,Fine-Tuned Model,"1,5,3,4,6,2"
13908,Fine-Tuned Model,"4,2,6,5,3,1"
13909,Fine-Tuned Model,"1,3,2,6,5,4"
13910,Fine-Tuned Model,"4,6,2,3,5,1"
13911,Fine-Tuned Model,
13912,Fine-Tuned Model,"1,6,6"
13913,Fine-Tuned Model,
13914,Fine-Tuned Model,"3,6,2,5,1,4"
13915,Fine-Tuned Model,
13916,Fine-Tuned Model,"1,6"
13917,Fine-Tuned Model,"5,3,2,6,4,1"
13918,Fine-Tuned Model,
13919,Fine-Tuned Model,
13920,Fine-Tuned Model,"3,5,2,6,4,1"
13921,Fine-Tuned Model,"1,3,6,5,2,4"
13922,Fine-Tuned Model,"3,6,4,2,5,1"
13923,Fine-Tuned Model,"5,2,3,6,1,4"
13924,Fine-Tuned Model,"2,3,6,1,4,5"
13925,Fine-Tuned Model,"1,5,4,2,6,3"
13926,Fine-Tuned Model,"3,6,5,2,4,1"
13927,Fine-Tuned Model,
13928,Fine-Tuned Model,"1,2,5,4,3,6"
13929,Fine-Tuned Model,"2,5,4,1,6,3"
13930,Fine-Tuned Model,"3,6,1,5,2,4"
13931,Fine-Tuned Model,"2,6,3,4,1,5"
13932,Fine-Tuned Model,"1,2,3,4,5"
13933,Fine-Tuned Model,
13934,Fine-Tuned Model,"3,2,6,5,1,4"
13935,Fine-Tuned Model,"3,2,6,1,5,4"
13936,Fine-Tuned Model,
13937,Fine-Tuned Model,"6,3,2,5,1,4"
13938,Fine-Tuned Model,"3,6,2,5,4,1"
13939,Fine-Tuned Model,"1,2,3,4,5,6"
13940,Fine-Tuned Model,"1,2,3,4,5,6"
13941,Fine-Tuned Model,"1,3,2,6,5,4"
13942,Fine-Tuned Model,
13943,Fine-Tuned Model,"4,2,5,6,1,3"
13944,Fine-Tuned Model,"6,1,6"
13945,Fine-Tuned Model,"2,6,5,3,4,1"
13946,Fine-Tuned Model,"2,4,3,5,1,6"
13947,Fine-Tuned Model,"4,2,3,6,1,5"
13948,Fine-Tuned Model,"2,5,4,6,3,5"
13949,Fine-Tuned Model,"1,2,4,3,6,2"
13950,Fine-Tuned Model,"4,2,6,1,3,5"
13951,Fine-Tuned Model,"2,3,5,1,6,4"
13952,Fine-Tuned Model,"1,2,3,4,5,6"
13953,Fine-Tuned Model,"3,6,1,5,4,2"
13954,Fine-Tuned Model,"1,2,3,4,5,6"
13955,Fine-Tuned Model,"3,6,1,5,2,4"
13956,Fine-Tuned Model,"2,6,5,4,3,1"
13957,Fine-Tuned Model,"2,5,1,4,6,3"
13958,Fine-Tuned Model,"5,4,3,2,1,6"
13959,Fine-Tuned Model,"2,5,1,6,3,4"
13960,Fine-Tuned Model,"4,2,6,3,5,1"
13961,Fine-Tuned Model,
13962,Fine-Tuned Model,"1,5,3,6,2,5"
13963,Fine-Tuned Model,"4,2,6,5,3,1"
13964,Fine-Tuned Model,"1,4,6,2,3,5"
13965,Fine-Tuned Model,"4,2,6,3,1,5"
13966,Fine-Tuned Model,"2,4,3,6,2,5"
13967,Fine-Tuned Model,"3,4,5,1,6,2"
13968,Fine-Tuned Model,"1,5,2,6,3,4"
13969,Fine-Tuned Model,"1,4,2,6,3,5"
13970,Fine-Tuned Model,"5,2,1,6,4,3"
13971,Fine-Tuned Model,"4,2,6,3,1,5"
13972,Fine-Tuned Model,"3,6,2,5,4,1"
13973,Fine-Tuned Model,
13974,Fine-Tuned Model,"3,6,2,5,4,1"
13975,Fine-Tuned Model,
13976,Fine-Tuned Model,"3,1,4,5,6,2"
13977,Fine-Tuned Model,"4,2,5,3,1,6"
13978,Fine-Tuned Model,"5,1,4,3,6,2"
13979,Fine-Tuned Model,"6,1,6,1,5,2"
13980,Fine-Tuned Model,"1,6,6"
13981,Fine-Tuned Model,"1,2,3,5,4,6"
13982,Fine-Tuned Model,"2,4,1,5,3,6"
13983,Fine-Tuned Model,"3,2,6,1,4,5"
13984,Fine-Tuned Model,"1,3,2,6,4,5"
13985,Fine-Tuned Model,"4,3,6,2,5,1"
13986,Fine-Tuned Model,"1,3,5,4,2,6"
13987,Fine-Tuned Model,"3,6,5,1,2,4"
13988,Fine-Tuned Model,"2,4,3,6,5,2"
13989,Fine-Tuned Model,"2,4,5,3,1,6"
13990,Fine-Tuned Model,"5,2,6,3,1,4"
13991,Fine-Tuned Model,"4,2,6,3,1,5"
13992,Fine-Tuned Model,"1,6,6,4,2,6"
13993,Fine-Tuned Model,"6,1,6"
13994,Fine-Tuned Model,"3,6,5,2,1,4"
13995,Fine-Tuned Model,"2,3,6,5,2,4"
13996,Fine-Tuned Model,
13997,Fine-Tuned Model,
13998,Fine-Tuned Model,"4,1,5,2,6,3"
13999,Fine-Tuned Model,"1,6,1,6,1,6"
14000,Fine-Tuned Model,"3,6,2,1,5,4"
14001,Fine-Tuned Model,
14002,Fine-Tuned Model,"2,5,3,6,1,4"
14003,Fine-Tuned Model,"1,3"
14004,Fine-Tuned Model,"1,2,4,5,5,3"
14005,Fine-Tuned Model,"3,1,4,2,6,5"
14006,Fine-Tuned Model,"4,3,2,6,1,5"
14007,Fine-Tuned Model,"3,6,2,4,5,1"
14008,Fine-Tuned Model,6
14009,Fine-Tuned Model,"4,2,6,1,3,5"
14010,Fine-Tuned Model,"2,5,1,3,6,4"
14011,Fine-Tuned Model,"2,5,4,6,1,3"
14012,Fine-Tuned Model,"4,2,6,3,1,5"
14013,Fine-Tuned Model,
14014,Fine-Tuned Model,
14015,Fine-Tuned Model,"1,4,2,6,5,3"
14016,Fine-Tuned Model,"4,3,5,2,6,1"
14017,Fine-Tuned Model,"5,2,4,1,3,6"
14018,Fine-Tuned Model,"1,6,1,6,1,6"
14019,Fine-Tuned Model,"3,1,5,6,2,4"
14020,Fine-Tuned Model,"5,2,6,4,1,3"
14021,Fine-Tuned Model,"3,1,6,4,2,5"
14022,Fine-Tuned Model,"5,2,4,1,3,6"
14023,Fine-Tuned Model,"1,6,6"
14024,Fine-Tuned Model,"4,2,6,1,5,3"
14025,Fine-Tuned Model,
14026,Fine-Tuned Model,
14027,Fine-Tuned Model,"4,2,6,1,5,3"
14028,Fine-Tuned Model,"1,2,3,4,5,6"
14029,Fine-Tuned Model,"5,2,6,3,1,4"
14030,Fine-Tuned Model,"3,5,2,1,6,4"
14031,Fine-Tuned Model,
14032,Fine-Tuned Model,"6,1,6,2,5,1"
14033,Fine-Tuned Model,
14034,Fine-Tuned Model,"2,4,1,5,3,6"
14035,Fine-Tuned Model,"4,2,6,5,3,1"
14036,Fine-Tuned Model,
14037,Fine-Tuned Model,"1,4,2,6,5,3"
14038,Fine-Tuned Model,"4,3,2,1,6,5"
14039,Fine-Tuned Model,"2,4,1,6,3,5"
14040,Fine-Tuned Model,"1,2,3,4,5,6"
14041,Fine-Tuned Model,
14042,Fine-Tuned Model,"1,2,3,4,5,6"
14043,Fine-Tuned Model,"4,2,6,3,1,5"
14044,Fine-Tuned Model,"5,2,6,3,1,4"
14045,Fine-Tuned Model,"3,6,2,5,1,4"
14046,Fine-Tuned Model,"3,4,5"
14047,Fine-Tuned Model,"2,4,6,3,5,1"
14048,Fine-Tuned Model,"1,2,3,4,5,6"
14049,Fine-Tuned Model,"3,4,6,2,5,1"
14050,Fine-Tuned Model,
14051,Fine-Tuned Model,"1,4,2,2,3,5"
14052,Fine-Tuned Model,"3,6,1,5,4,2"
14053,Fine-Tuned Model,"1,2,4,5,3,6"
14054,Fine-Tuned Model,"2,5,6,1,4,3"
14055,Fine-Tuned Model,"5,3,2,6,6,1"
14056,Fine-Tuned Model,
14057,Fine-Tuned Model,"4,2,5,6,3,1"
14058,Fine-Tuned Model,"2,5,1,3,6,4"
14059,Fine-Tuned Model,"4,6,3,5,2,1"
14060,Fine-Tuned Model,"1,2"
14061,Fine-Tuned Model,
14062,Fine-Tuned Model,"3,2,4,5,6,1"
14063,Fine-Tuned Model,"2,4,5,6,3,1"
14064,Fine-Tuned Model,
14065,Fine-Tuned Model,"1,2,3,4,5,6"
14066,Fine-Tuned Model,"3,4,6,2,5,3"
14067,Fine-Tuned Model,
14068,Fine-Tuned Model,"2,4,5,3,6,1"
14069,Fine-Tuned Model,"4,1,6,2,5,3"
14070,Fine-Tuned Model,
14071,Fine-Tuned Model,"4,2,3,5,1,6"
14072,Fine-Tuned Model,
14073,Fine-Tuned Model,
14074,Fine-Tuned Model,
14075,Fine-Tuned Model,"6,3,1,5,2,6"
14076,Fine-Tuned Model,"3,5,2,6,4,1"
14077,Fine-Tuned Model,"2,5,1,4,6,3"
14078,Fine-Tuned Model,"4,2,6,3,1,5"
14079,Fine-Tuned Model,
14080,Fine-Tuned Model,"3,6,2,5,1,4"
14081,Fine-Tuned Model,"1,3,4,5,2,6"
14082,Fine-Tuned Model,"3,2,6,5,1,4"
14083,Fine-Tuned Model,"3,6,2,5,4,1"
14084,Fine-Tuned Model,"3,4,2,6,3,1"
14085,Fine-Tuned Model,"1,3,2,6,5,4"
14086,Fine-Tuned Model,"1,5,2,3,6,4"
14087,Fine-Tuned Model,"6,1,6"
14088,Fine-Tuned Model,"2,4,1,6,3,5"
14089,Fine-Tuned Model,"1,6,6"
14090,Fine-Tuned Model,"1,1,6"
14091,Fine-Tuned Model,
14092,Fine-Tuned Model,"1,2,3,4,5,6"
14093,Fine-Tuned Model,"4,2,6,5,3,1"
14094,Fine-Tuned Model,"2,3,5,2,6,3"
14095,Fine-Tuned Model,
14096,Fine-Tuned Model,"3,6,1,5,2,4"
14097,Fine-Tuned Model,"1,5,2,3,4,5"
14098,Fine-Tuned Model,"2,5,1,4,3,6"
14099,Fine-Tuned Model,
14100,Fine-Tuned Model,"4,2,6,5,1,3"
14101,Fine-Tuned Model,"4,3,6,2,5,1"
14102,Fine-Tuned Model,"4,2,6,1,3,5"
14103,Fine-Tuned Model,
14104,Fine-Tuned Model,"3,4,2,6,5,1"
14105,Fine-Tuned Model,"2,5,4,3,6,1"
14106,Fine-Tuned Model,
14107,Fine-Tuned Model,
14108,Fine-Tuned Model,"2,5,3,6,1,4"
14109,Fine-Tuned Model,
14110,Fine-Tuned Model,
14111,Fine-Tuned Model,"3,6,2,5,4,1"
14112,Fine-Tuned Model,"4,2,6,3,1,5"
14113,Fine-Tuned Model,"4,3,6,2,5,1"
14114,Fine-Tuned Model,"1,2,3,4,5,6"
14115,Fine-Tuned Model,"2,4,6,5,1,3"
14116,Fine-Tuned Model,"4,6,2,3,1,5"
14117,Fine-Tuned Model,"4,2,6,3,1,5"
14118,Fine-Tuned Model,"2,5,1,4,6,3"
14119,Fine-Tuned Model,"1,4,2,6,3,5"
14120,Fine-Tuned Model,"1,4,3,6,5,2"
14121,Fine-Tuned Model,"3,6,1,5,2,4"
14122,Fine-Tuned Model,"2,5,6,1,3,6"
14123,Fine-Tuned Model,"1,3,5,4,6,2"
14124,Fine-Tuned Model,
14125,Fine-Tuned Model,5
14126,Fine-Tuned Model,"1,2,3,4,5,6"
14127,Fine-Tuned Model,"3,6,1,2,5,4"
14128,Fine-Tuned Model,"4,2,3,6,1,5"
14129,Fine-Tuned Model,
14130,Fine-Tuned Model,"4,6,1,2,3,5"
14131,Fine-Tuned Model,
14132,Fine-Tuned Model,"1,2,3,4,5,6"
14133,Fine-Tuned Model,"3,5,2,6,1,4"
14134,Fine-Tuned Model,"1,6,6,2"
14135,Fine-Tuned Model,"5,2,6,1,4,3"
14136,Fine-Tuned Model,
14137,Fine-Tuned Model,"6,1,2,3,4,5"
14138,Fine-Tuned Model,"1,3,2,6,5,4"
14139,Fine-Tuned Model,"1,4,6,3,5,2"
14140,Fine-Tuned Model,"5,2,6,4,1,3"
14141,Fine-Tuned Model,"4,2,6,3,5,1"
14142,Fine-Tuned Model,"4,1,2,3,5,6"
14143,Fine-Tuned Model,"4,3,2,6,5,1"
14144,Fine-Tuned Model,"4,2,6,3,5,1"
14145,Fine-Tuned Model,"1,1"
14146,Fine-Tuned Model,"4,2,6,5,1,3"
14147,Fine-Tuned Model,"2,4,6,1,3,5"
14148,Fine-Tuned Model,
14149,Fine-Tuned Model,"5,1,2,4,6,3"
14150,Fine-Tuned Model,
14151,Fine-Tuned Model,
14152,Fine-Tuned Model,"5,1,4,2,6,3"
14153,Fine-Tuned Model,"4,6,2,3,5,1"
14154,Fine-Tuned Model,"4,6,2,5,3,1"
14155,Fine-Tuned Model,"2,4,6,5,3,5"
14156,Fine-Tuned Model,"4,6,3,2,5,1"
14157,Fine-Tuned Model,"1,5,2,4,3,6"
14158,Fine-Tuned Model,"4,2,6,5,1,3"
14159,Fine-Tuned Model,"5,3,2,6,1,4"
14160,Fine-Tuned Model,"3,5,1,6,4,2"
14161,Fine-Tuned Model,"1,1,2"
14162,Fine-Tuned Model,"1,3,2,5,4,6"
14163,Fine-Tuned Model,"4,2,6,5,3,1"
14164,Fine-Tuned Model,"1,2,3,4,5"
14165,Fine-Tuned Model,"3,6,1,4,2,5"
14166,Fine-Tuned Model,"1,5,3,6,2,4"
14167,Fine-Tuned Model,2
14168,Fine-Tuned Model,"3,5,1,6,2,4"
14169,Fine-Tuned Model,"1,4,2,6,3,5"
14170,Fine-Tuned Model,"3,2,5,1,6,4"
14171,Fine-Tuned Model,"1,6,2,3,5,6"
14172,Fine-Tuned Model,"5,2,3,6,1,4"
14173,Fine-Tuned Model,
14174,Fine-Tuned Model,"2,6,1,5,3,6"
14175,Fine-Tuned Model,"4,2,6,5,3,1"
14176,Fine-Tuned Model,"3,6,2,5,1,4"
14177,Fine-Tuned Model,"1,5,3,6,2,5"
14178,Fine-Tuned Model,"4,2,6,1,3,5"
14179,Fine-Tuned Model,"4,2,3,1,6,5"
14180,Fine-Tuned Model,"5,3,6,2,4,1"
14181,Fine-Tuned Model,"1,4,6,2"
14182,Fine-Tuned Model,"2,3,4,5,3,1"
14183,Fine-Tuned Model,"2,4,1,6,5,3"
14184,Fine-Tuned Model,"4,2,6,5,1,3"
14185,Fine-Tuned Model,"1,3,2,5,4,6"
14186,Fine-Tuned Model,"1,3,4,2,6,5"
14187,Fine-Tuned Model,1
14188,Fine-Tuned Model,"3,1,6,2,5,4"
14189,Fine-Tuned Model,"3,1,5,2,4,6"
14190,Fine-Tuned Model,"1,2,3,5,1,2"
14191,Fine-Tuned Model,"5,2,6,3,1,4"
14192,Fine-Tuned Model,"5,2,3,6,4,1"
14193,Fine-Tuned Model,"6,6"
14194,Fine-Tuned Model,1
14195,Fine-Tuned Model,"4,2,6,3,5,1"
14196,Fine-Tuned Model,"6,1,6"
14197,Fine-Tuned Model,"2,4,6,2,5,3"
14198,Fine-Tuned Model,"1,5,2,3,4,5"
14199,Fine-Tuned Model,"1,3,5,2,4,6"
14200,Fine-Tuned Model,"2,6,1,4,3,5"
14201,Fine-Tuned Model,
14202,Fine-Tuned Model,"4,3,6,2,5,1"
14203,Fine-Tuned Model,"1,2,2,3,4,6"
14204,Fine-Tuned Model,"1,4,3,5,2,6"
14205,Fine-Tuned Model,"2,5,4,3,1,6"
14206,Fine-Tuned Model,"1,2,3,4,5,6"
14207,Fine-Tuned Model,"1,3,2,6,5,4"
14208,Fine-Tuned Model,"2,4,1,6,3,5"
14209,Fine-Tuned Model,"2,4,6,3,5,1"
14210,Fine-Tuned Model,6
14211,Fine-Tuned Model,"1,3,2,5,4,6"
14212,Fine-Tuned Model,
14213,Fine-Tuned Model,"3,5,4,2,6"
14214,Fine-Tuned Model,
14215,Fine-Tuned Model,"5,2,6,3,1"
14216,Fine-Tuned Model,"4,2,6,1,5,3"
14217,Fine-Tuned Model,"1,4,2,2,3,6"
14218,Fine-Tuned Model,"4,2,5,6,1,3"
14219,Fine-Tuned Model,"3,1,6,5,2,4"
14220,Fine-Tuned Model,"1,2,4,5,3,6"
14221,Fine-Tuned Model,"2,5,3,1,4,6"
