Run,Model Type,Extracted Numbers
14547,Fine-Tuned Model,"1,4,5,3,2,6"
14548,Fine-Tuned Model,
14549,Fine-Tuned Model,"6,3,2,4,5,1"
14550,Fine-Tuned Model,"1,4,2,6,3,5"
14551,Fine-Tuned Model,"4,2,6,3,5,1"
14552,Fine-Tuned Model,
14553,Fine-Tuned Model,"4,6,5,2,3,1"
14554,Fine-Tuned Model,"4,2,6,3,1,5"
14555,Fine-Tuned Model,"1,4,2,5,3,6"
14556,Fine-Tuned Model,
14557,Fine-Tuned Model,"6,1,6,1,6,1"
14558,Fine-Tuned Model,
14559,Fine-Tuned Model,"4,2,6,3,5,1"
14560,Fine-Tuned Model,"4,2,5,1,6,3"
14561,Fine-Tuned Model,"4,2,6,3,1,5"
14562,Fine-Tuned Model,"1,6,6"
14563,Fine-Tuned Model,
14564,Fine-Tuned Model,"3,1,6,5,2,4"
14565,Fine-Tuned Model,"1,6"
14566,Fine-Tuned Model,"3,4,5,6,2,1"
14567,Fine-Tuned Model,"4,3,6,2,5,1"
14568,Fine-Tuned Model,"1,2,5,3,2,6"
14569,Fine-Tuned Model,"3,6,2,5,1,4"
14570,Fine-Tuned Model,"1,4,2,3,5,6"
14571,Fine-Tuned Model,"3,6,2,5,4,1"
14572,Fine-Tuned Model,"3,4,5,2,6,1"
14573,Fine-Tuned Model,
14574,Fine-Tuned Model,
14575,Fine-Tuned Model,"5,2,6,3,1,4"
14576,Fine-Tuned Model,"1,3,5,2,6,4"
14577,Fine-Tuned Model,"1,2,5,4,3,3"
14578,Fine-Tuned Model,"4,2,6,5,1,3"
14579,Fine-Tuned Model,"4,2,5,6,3,1"
14580,Fine-Tuned Model,
14581,Fine-Tuned Model,"4,3,6,2,5,1"
14582,Fine-Tuned Model,"1,5,4,2,6,3"
14583,Fine-Tuned Model,"1,2,3,4,5,6"
14584,Fine-Tuned Model,"2,6,3,4,1,5"
14585,Fine-Tuned Model,"4,3,1,5,6,2"
14586,Fine-Tuned Model,"2,5,3,6,5,4"
14587,Fine-Tuned Model,"5,3,4,6,2,1"
14588,Fine-Tuned Model,"3,5,2,6,4,1"
14589,Fine-Tuned Model,"6,1,5,2,6,4"
14590,Fine-Tuned Model,
14591,Fine-Tuned Model,"6,1,6"
14592,Fine-Tuned Model,"5,3,2,4,6,1"
14593,Fine-Tuned Model,"2,4,3,6,5,1"
14594,Fine-Tuned Model,
14595,Fine-Tuned Model,"3,1,6,2,4,5"
14596,Fine-Tuned Model,
14597,Fine-Tuned Model,"2,5,4,3,6,1"
14598,Fine-Tuned Model,
14599,Fine-Tuned Model,"3,2,6,5,1,4"
14600,Fine-Tuned Model,
14601,Fine-Tuned Model,"1,6,3,2,5,4"
14602,Fine-Tuned Model,
14603,Fine-Tuned Model,"3,5,1,2,4,6"
14604,Fine-Tuned Model,"3,2,6,5,1,4"
14605,Fine-Tuned Model,
14606,Fine-Tuned Model,
14607,Fine-Tuned Model,"5,2,6,3,1,4"
14608,Fine-Tuned Model,"1,5,3"
14609,Fine-Tuned Model,"1,2,5,3,1,4"
14610,Fine-Tuned Model,"2,4,3,5,6,1"
14611,Fine-Tuned Model,"1,3,6,4,2,5"
14612,Fine-Tuned Model,"2,5,1,3,4,6"
14613,Fine-Tuned Model,"3,6,1,2,4,5"
14614,Fine-Tuned Model,"1,6,1,6,1,6"
14615,Fine-Tuned Model,"4,2,6,5,3,1"
14616,Fine-Tuned Model,"2,5,3,1,6,5"
14617,Fine-Tuned Model,"5,3,6,2,4,1"
14618,Fine-Tuned Model,"3,6,2,1,5,4"
14619,Fine-Tuned Model,"2,5,3,1,4,6"
14620,Fine-Tuned Model,"1,2,3,4,5"
14621,Fine-Tuned Model,"4,2,6,3,5,1"
14622,Fine-Tuned Model,"1,6,1,6,1,6"
14623,Fine-Tuned Model,"4,6,3,2,5,1"
14624,Fine-Tuned Model,"5,6"
14625,Fine-Tuned Model,"3,5,1,2,6,4"
14626,Fine-Tuned Model,"4,1,2,3,6,5"
14627,Fine-Tuned Model,"4,2,6,1,3,5"
14628,Fine-Tuned Model,"1,6,6"
14629,Fine-Tuned Model,"1,1,1,1,1,1"
14630,Fine-Tuned Model,"3,6,2,5,1,4"
14631,Fine-Tuned Model,"3,6,2,5,1,4"
14632,Fine-Tuned Model,"4,3,6,2,1,5"
14633,Fine-Tuned Model,
14634,Fine-Tuned Model,
14635,Fine-Tuned Model,"5,3,6,1,2,4"
14636,Fine-Tuned Model,
14637,Fine-Tuned Model,
14638,Fine-Tuned Model,"1,2,3,4,5,6"
14639,Fine-Tuned Model,"5,3,1,6,2,4"
14640,Fine-Tuned Model,
14641,Fine-Tuned Model,
14642,Fine-Tuned Model,
14643,Fine-Tuned Model,"1,5,3,2,6,4"
14644,Fine-Tuned Model,"3,6,2,5,1,4"
14645,Fine-Tuned Model,"4,2,6,3,5,1"
14646,Fine-Tuned Model,"2,5,1,4,3,6"
14647,Fine-Tuned Model,"3,6,2,5,1,4"
14648,Fine-Tuned Model,"2,5,1,6,3,4"
14649,Fine-Tuned Model,"3,6,4,2,5,1"
14650,Fine-Tuned Model,"4,6,2,5,3,6"
14651,Fine-Tuned Model,"1,5,6,2,6,3"
14652,Fine-Tuned Model,"3,5,2,4,6,1"
14653,Fine-Tuned Model,"3,6,2,1,5,4"
14654,Fine-Tuned Model,"2,6,4,3,1,5"
14655,Fine-Tuned Model,
14656,Fine-Tuned Model,"1,3,2,6,3,2"
14657,Fine-Tuned Model,"3,1,6,2,5,4"
14658,Fine-Tuned Model,"3,2,4,1,6,5"
14659,Fine-Tuned Model,"1,6,1,6,1,6"
14660,Fine-Tuned Model,
14661,Fine-Tuned Model,"1,3,5,2,6,4"
14662,Fine-Tuned Model,
14663,Fine-Tuned Model,"3,2,6,1,5,4"
14664,Fine-Tuned Model,"3,2,6,5,4,1"
14665,Fine-Tuned Model,"1,4,2,6,5,3"
14666,Fine-Tuned Model,"4,3,2,5,1,6"
14667,Fine-Tuned Model,"4,2,6,3,5,1"
14668,Fine-Tuned Model,"3,5,2,6,4,1"
14669,Fine-Tuned Model,"2,5,4,1,3,6"
14670,Fine-Tuned Model,"3,6,1,4,2,5"
14671,Fine-Tuned Model,"4,2,5,6,3,1"
14672,Fine-Tuned Model,"4,2,6,3,5,1"
14673,Fine-Tuned Model,3
14674,Fine-Tuned Model,"1,6"
14675,Fine-Tuned Model,"4,2,6,5,1,3"
14676,Fine-Tuned Model,"1,3,2,5,6,4"
14677,Fine-Tuned Model,"3,6,4,1,5,2"
14678,Fine-Tuned Model,"1,6,6"
14679,Fine-Tuned Model,
14680,Fine-Tuned Model,6
14681,Fine-Tuned Model,"3,6,2,5,4,1"
14682,Fine-Tuned Model,"2,6,1,3,5,4"
14683,Fine-Tuned Model,"5,4,6,3,2,5"
14684,Fine-Tuned Model,"4,3,6,1,5,2"
14685,Fine-Tuned Model,"4,2,6,3,5,1"
14686,Fine-Tuned Model,"3,6,5,4,2,1"
14687,Fine-Tuned Model,"3,5,2,4,6,1"
14688,Fine-Tuned Model,"2,1,3"
14689,Fine-Tuned Model,"5,1,6"
14690,Fine-Tuned Model,"3,2,6,1,5,4"
14691,Fine-Tuned Model,"5,3,6,2,6,1"
14692,Fine-Tuned Model,"2,5,3,6,1,4"
14693,Fine-Tuned Model,"4,2,6,3,1,5"
14694,Fine-Tuned Model,"3,5,6,2,4,1"
14695,Fine-Tuned Model,
14696,Fine-Tuned Model,"3,6,2,5,1,4"
14697,Fine-Tuned Model,"5,3,2,4,6,1"
14698,Fine-Tuned Model,"3,5,2,4,6,3"
14699,Fine-Tuned Model,"4,3,6,2,5,1"
14700,Fine-Tuned Model,"2,5,6,3,4,1"
14701,Fine-Tuned Model,
14702,Fine-Tuned Model,"1,4,6,2,5,3"
14703,Fine-Tuned Model,"1,2,3,4,5,6"
14704,Fine-Tuned Model,
14705,Fine-Tuned Model,1
14706,Fine-Tuned Model,
14707,Fine-Tuned Model,"4,2,6,3,5,1"
14708,Fine-Tuned Model,"3,6,2,5,4,1"
14709,Fine-Tuned Model,
14710,Fine-Tuned Model,
14711,Fine-Tuned Model,"1,5,2,6,1,4"
14712,Fine-Tuned Model,"4,2,5,3,6,1"
14713,Fine-Tuned Model,"3,6,2,5,1,4"
14714,Fine-Tuned Model,"1,4,2,6,5,3"
14715,Fine-Tuned Model,"1,4,2,6,3,1"
14716,Fine-Tuned Model,"3,6,2,5,4,1"
14717,Fine-Tuned Model,"5,3,6,2,4,1"
14718,Fine-Tuned Model,"1,4,2,6,5,3"
14719,Fine-Tuned Model,
14720,Fine-Tuned Model,"4,3,6,2,5,1"
14721,Fine-Tuned Model,"1,2,3,6,4,2"
14722,Fine-Tuned Model,"3,6,2,5,1,4"
14723,Fine-Tuned Model,"4,2,5,3,6,1"
14724,Fine-Tuned Model,"3,2,5,1"
14725,Fine-Tuned Model,"1,3,6,2,4,5"
14726,Fine-Tuned Model,
14727,Fine-Tuned Model,"1,2,3,4,5,6"
14728,Fine-Tuned Model,"4,3,1,6,5,2"
14729,Fine-Tuned Model,"3,6,2,5,1,4"
14730,Fine-Tuned Model,"3,1,2,6,5,4"
14731,Fine-Tuned Model,"2,5,4,3,1,6"
14732,Fine-Tuned Model,"3,2,6,1,5,4"
14733,Fine-Tuned Model,
14734,Fine-Tuned Model,"2,5,1,6,4,3"
14735,Fine-Tuned Model,
14736,Fine-Tuned Model,"1,4,2,2,3,3"
14737,Fine-Tuned Model,"2,5,3,6,4,1"
14738,Fine-Tuned Model,"1,5,3,6,2,4"
14739,Fine-Tuned Model,
14740,Fine-Tuned Model,
14741,Fine-Tuned Model,
14742,Fine-Tuned Model,"2,4,1,3,5,6"
14743,Fine-Tuned Model,"3,2,6,4,5,1"
14744,Fine-Tuned Model,"2,4,6,3,5,1"
14745,Fine-Tuned Model,
14746,Fine-Tuned Model,"5,2,6,1,4,3"
14747,Fine-Tuned Model,
14748,Fine-Tuned Model,"4,1,3,5,2,6"
14749,Fine-Tuned Model,
14750,Fine-Tuned Model,"3,6,2,5,1,4"
14751,Fine-Tuned Model,"1,6,1,6"
14752,Fine-Tuned Model,"1,6,6"
14753,Fine-Tuned Model,"4,6,2,5,3,1"
14754,Fine-Tuned Model,"5,2,1,6,4,3"
14755,Fine-Tuned Model,
14756,Fine-Tuned Model,"2,4,5,1,3,6"
14757,Fine-Tuned Model,"4,2,5,6,3,1"
14758,Fine-Tuned Model,"3,6,2,5,4,1"
14759,Fine-Tuned Model,"4,6,2,3,5,1"
14760,Fine-Tuned Model,"1,4,2,5,3,6"
14761,Fine-Tuned Model,"2,5,6,3,1,4"
14762,Fine-Tuned Model,"1,2,3,4,5,6"
14763,Fine-Tuned Model,
14764,Fine-Tuned Model,"4,2,5,6,3,1"
14765,Fine-Tuned Model,
14766,Fine-Tuned Model,"1,4,3,2,6,5"
14767,Fine-Tuned Model,"4,2,6,3,5,1"
14768,Fine-Tuned Model,"1,6,6"
14769,Fine-Tuned Model,"2,6,5,1,4,3"
14770,Fine-Tuned Model,"5,2,4,1,3,6"
14771,Fine-Tuned Model,
14772,Fine-Tuned Model,
14773,Fine-Tuned Model,
14774,Fine-Tuned Model,
14775,Fine-Tuned Model,"5,2,1,6,3,4"
14776,Fine-Tuned Model,"3,5,2,6,4,1"
14777,Fine-Tuned Model,"6,6"
14778,Fine-Tuned Model,
14779,Fine-Tuned Model,
14780,Fine-Tuned Model,"1,2,3,4,5,6"
14781,Fine-Tuned Model,
14782,Fine-Tuned Model,"1,2,3,4,5,6"
14783,Fine-Tuned Model,"1,4,2,5,6,3"
14784,Fine-Tuned Model,"2,6,1,4,3,5"
14785,Fine-Tuned Model,
14786,Fine-Tuned Model,"5,2,3,6,4,5"
14787,Fine-Tuned Model,"1,6,6,6,3,1"
14788,Fine-Tuned Model,
14789,Fine-Tuned Model,"4,2,6,3"
14790,Fine-Tuned Model,"1,2,3,4,5,6"
14791,Fine-Tuned Model,
14792,Fine-Tuned Model,"4,2,6,3,5,1"
14793,Fine-Tuned Model,
14794,Fine-Tuned Model,"1,6,6"
14795,Fine-Tuned Model,"2,5,4,3,6,1"
14796,Fine-Tuned Model,"4,6,2,5,1,3"
14797,Fine-Tuned Model,"3,1,6,2,4,5"
14798,Fine-Tuned Model,2
14799,Fine-Tuned Model,"1,5,3,2,6,4"
14800,Fine-Tuned Model,"4,2,6,3,5,1"
14801,Fine-Tuned Model,"4,2,6,1,3,5"
14802,Fine-Tuned Model,"3,5,2,6,4,1"
14803,Fine-Tuned Model,"2,3,4,6,1,5"
14804,Fine-Tuned Model,"3,6,2,5,4,1"
14805,Fine-Tuned Model,"2,5,6"
14806,Fine-Tuned Model,
14807,Fine-Tuned Model,"1,2,3,4,5,6"
14808,Fine-Tuned Model,"4,2,6,3,5,1"
14809,Fine-Tuned Model,
14810,Fine-Tuned Model,"5,2,3,4,1,6"
14811,Fine-Tuned Model,"3,6,2,5,4,1"
14812,Fine-Tuned Model,"1,4,2,3,6,5"
14813,Fine-Tuned Model,"1,6,2,4,3,2"
14814,Fine-Tuned Model,"3,6,2,5,1,4"
14815,Fine-Tuned Model,
14816,Fine-Tuned Model,"2,6,3,5,4,2"
14817,Fine-Tuned Model,
14818,Fine-Tuned Model,
14819,Fine-Tuned Model,"4,2,6,1,3,5"
14820,Fine-Tuned Model,
14821,Fine-Tuned Model,"1,2,3,4,5,6"
14822,Fine-Tuned Model,
14823,Fine-Tuned Model,"4,3,6,1,2,5"
14824,Fine-Tuned Model,
14825,Fine-Tuned Model,
14826,Fine-Tuned Model,"3,6,2,5,4,1"
14827,Fine-Tuned Model,
14828,Fine-Tuned Model,"1,4,2,6,3,5"
14829,Fine-Tuned Model,"1,6,4,2,5,3"
14830,Fine-Tuned Model,"6,6"
14831,Fine-Tuned Model,"4,3,6,2,5,1"
14832,Fine-Tuned Model,"2,5,1,3,4,6"
14833,Fine-Tuned Model,"3,6,5,4,2,1"
14834,Fine-Tuned Model,"1,3,2,6,5,4"
14835,Fine-Tuned Model,"3,6,4,5,2,1"
14836,Fine-Tuned Model,"2,4,5,1,3,6"
14837,Fine-Tuned Model,3
14838,Fine-Tuned Model,"5,2,3,6,4,1"
14839,Fine-Tuned Model,"2,5,3,6,1,4"
14840,Fine-Tuned Model,"4,2,6,1,3,5"
14841,Fine-Tuned Model,"3,6,1,2,5,4"
14842,Fine-Tuned Model,"4,3,2,6,1,5"
14843,Fine-Tuned Model,"2,4,3,5,2,6"
14844,Fine-Tuned Model,"2,5,4,3,2,1"
14845,Fine-Tuned Model,"1,6,1,6,1,6"
14846,Fine-Tuned Model,
14847,Fine-Tuned Model,"4,6,3,2,5,1"
14848,Fine-Tuned Model,"3,6,2,5,1,4"
14849,Fine-Tuned Model,"1,6,6,6"
14850,Fine-Tuned Model,"2,6,4,3,5,1"
14851,Fine-Tuned Model,
14852,Fine-Tuned Model,"1,2,6,3"
14853,Fine-Tuned Model,"2,5,6,1,3,6"
14854,Fine-Tuned Model,"3,6,2,5,4,1"
14855,Fine-Tuned Model,"3,6,2,5,4,1"
14856,Fine-Tuned Model,"2,5,1,6,3,4"
14857,Fine-Tuned Model,"2,5,3,6,1,4"
14858,Fine-Tuned Model,"5,3,1,2,6,4"
14859,Fine-Tuned Model,"3,5,2,1,6,4"
14860,Fine-Tuned Model,"6,1,6,5,3,1"
14861,Fine-Tuned Model,"4,6,3,2,1,5"
14862,Fine-Tuned Model,"1,2,3,4,5,6"
14863,Fine-Tuned Model,"4,3,6,2,5,1"
14864,Fine-Tuned Model,"4,6,2,5,3,1"
14865,Fine-Tuned Model,"1,6"
14866,Fine-Tuned Model,"1,6,1,6,2"
14867,Fine-Tuned Model,"3,5,2,6,1,4"
14868,Fine-Tuned Model,"1,6,6,6"
14869,Fine-Tuned Model,"1,4,2,2,3,6"
14870,Fine-Tuned Model,
14871,Fine-Tuned Model,"4,3,6,1,5,2"
14872,Fine-Tuned Model,"4,3,5,2,6,1"
14873,Fine-Tuned Model,"2,5,6,3,4,1"
14874,Fine-Tuned Model,"1,4,2,6,5,3"
14875,Fine-Tuned Model,"4,2,6,3,5,1"
14876,Fine-Tuned Model,
14877,Fine-Tuned Model,"3,5,1,4,6,2"
14878,Fine-Tuned Model,"3,6,4,2,5,1"
14879,Fine-Tuned Model,
14880,Fine-Tuned Model,"5,3,2,1,6,4"
14881,Fine-Tuned Model,"1,5,3,2,6,4"
14882,Fine-Tuned Model,"4,2,6,3,5,1"
14883,Fine-Tuned Model,
14884,Fine-Tuned Model,"1,6,6"
14885,Fine-Tuned Model,"1,2,5,3,6,4"
14886,Fine-Tuned Model,"3,6,2,5,4,1"
14887,Fine-Tuned Model,"2,4,5,3,6,2"
14888,Fine-Tuned Model,"2,6,1,3,4,5"
14889,Fine-Tuned Model,"2,5,1,4,6,3"
14890,Fine-Tuned Model,"6,1,6"
14891,Fine-Tuned Model,"1,2,5,4,3,6"
14892,Fine-Tuned Model,
14893,Fine-Tuned Model,"2,5,3,6,1"
14894,Fine-Tuned Model,"4,1,5,3,6,2"
14895,Fine-Tuned Model,"1,2,3,4,5,6"
14896,Fine-Tuned Model,"3,6,2,5,1,4"
14897,Fine-Tuned Model,"5,2,6,3,1,4"
14898,Fine-Tuned Model,
14899,Fine-Tuned Model,
14900,Fine-Tuned Model,"2,5,4,6,3,1"
14901,Fine-Tuned Model,"3,6,4,5,2,1"
14902,Fine-Tuned Model,"3,2,6,5,1,4"
14903,Fine-Tuned Model,"1,1,2,1,3,2"
14904,Fine-Tuned Model,6
14905,Fine-Tuned Model,
14906,Fine-Tuned Model,
14907,Fine-Tuned Model,
14908,Fine-Tuned Model,"3,6,2,5,4,1"
14909,Fine-Tuned Model,"5,3,6,2,1,4"
14910,Fine-Tuned Model,"3,2,6,4,1,5"
14911,Fine-Tuned Model,
14912,Fine-Tuned Model,"5,3,6,1,2,4"
14913,Fine-Tuned Model,"6,2,4,3,1,5"
14914,Fine-Tuned Model,"2,6,3,4,5,1"
14915,Fine-Tuned Model,
14916,Fine-Tuned Model,"2,5,3,1,6,4"
14917,Fine-Tuned Model,"2,6,5,4,3,1"
14918,Fine-Tuned Model,
14919,Fine-Tuned Model,"5,2,6,1,4,3"
14920,Fine-Tuned Model,
14921,Fine-Tuned Model,"3,6,2,5,1,4"
14922,Fine-Tuned Model,"6,1,6,3,5"
14923,Fine-Tuned Model,"3,1,6,4,5,2"
14924,Fine-Tuned Model,"1,4,5,2,3,6"
14925,Fine-Tuned Model,"3,5,6,2,4,1"
14926,Fine-Tuned Model,"4,2,5,6,1,3"
14927,Fine-Tuned Model,"2,5,6,3,1,4"
14928,Fine-Tuned Model,"4,3,6,2,1,5"
14929,Fine-Tuned Model,"3,5,2,6,1,4"
14930,Fine-Tuned Model,"1,4,6,3,2,5"
14931,Fine-Tuned Model,"1,6"
14932,Fine-Tuned Model,"1,6"
14933,Fine-Tuned Model,"5,3,2,6,1,4"
14934,Fine-Tuned Model,"5,2,4,6,3,1"
14935,Fine-Tuned Model,"4,2,6,3,1,5"
14936,Fine-Tuned Model,"3,4,6,1,5,2"
14937,Fine-Tuned Model,"3,6,1,5,4,2"
14938,Fine-Tuned Model,"1,2,3,4,5,6"
14939,Fine-Tuned Model,"5,2,6,3,1,4"
14940,Fine-Tuned Model,"5,2,6,3,1,4"
14941,Fine-Tuned Model,"3,5,1,4,2,6"
14942,Fine-Tuned Model,"3,2,5,1,6,4"
14943,Fine-Tuned Model,"4,2,5,3,6,1"
14944,Fine-Tuned Model,"2,4,5,1,6,3"
14945,Fine-Tuned Model,"2,5,4,3,6,1"
14946,Fine-Tuned Model,"3,6,2,5,4,1"
14947,Fine-Tuned Model,"2,4,5,6,1,3"
14948,Fine-Tuned Model,
14949,Fine-Tuned Model,4
14950,Fine-Tuned Model,"2,4,1,5,6,3"
14951,Fine-Tuned Model,"3,6,2,1,5,4"
14952,Fine-Tuned Model,"2,6,4,3,1,5"
14953,Fine-Tuned Model,"1,3,2,5,6,4"
14954,Fine-Tuned Model,"1,3,2,5,2,6"
14955,Fine-Tuned Model,"4,2,6,5,3,1"
14956,Fine-Tuned Model,"3,6,2,4,1,5"
14957,Fine-Tuned Model,"2,5,1,6,4,3"
14958,Fine-Tuned Model,
14959,Fine-Tuned Model,"4,3,6,2,5,1"
14960,Fine-Tuned Model,"2,3,5,1,6,4"
14961,Fine-Tuned Model,"1,6,2,4,6,3"
14962,Fine-Tuned Model,"4,2,6,5,1,3"
14963,Fine-Tuned Model,"1,3,5,2,4,6"
14964,Fine-Tuned Model,"4,2,6,5,1,3"
14965,Fine-Tuned Model,"5,2,6,1,3,4"
14966,Fine-Tuned Model,1
14967,Fine-Tuned Model,"1,2,6,3,5,4"
14968,Fine-Tuned Model,"4,2,6,5,1,3"
14969,Fine-Tuned Model,
14970,Fine-Tuned Model,
14971,Fine-Tuned Model,"2,3,1,6,3,5"
14972,Fine-Tuned Model,"4,2,6,5,3,1"
14973,Fine-Tuned Model,"2,4,5,1,6,3"
14974,Fine-Tuned Model,"4,3,2,6,1,5"
14975,Fine-Tuned Model,"3,6,4,5,2,1"
14976,Fine-Tuned Model,"4,3,6,2,1,5"
14977,Fine-Tuned Model,"3,4,6,1,3,5"
14978,Fine-Tuned Model,
14979,Fine-Tuned Model,"2,5,3,6,1,4"
14980,Fine-Tuned Model,
14981,Fine-Tuned Model,"1,2,4,3,6,5"
14982,Fine-Tuned Model,"2,4,5,3,6,1"
14983,Fine-Tuned Model,"2,5,6,3,1,4"
14984,Fine-Tuned Model,"4,3,6,2,5,1"
14985,Fine-Tuned Model,"1,6,3,1"
14986,Fine-Tuned Model,"3,6,2,5,4,1"
14987,Fine-Tuned Model,"4,2,5,6,1,3"
14988,Fine-Tuned Model,"5,2,4,1,3,6"
14989,Fine-Tuned Model,"6,1,6"
14990,Fine-Tuned Model,"4,2,5,3,6,1"
14991,Fine-Tuned Model,"1,4,3,6,2,5"
14992,Fine-Tuned Model,"3,4,1,5,2,6"
14993,Fine-Tuned Model,
14994,Fine-Tuned Model,"1,2,3,4,5,6"
14995,Fine-Tuned Model,"4,2,6,1,5,3"
14996,Fine-Tuned Model,
14997,Fine-Tuned Model,"4,2,6,5,3,1"
14998,Fine-Tuned Model,"5,3,2,6,1,4"
14999,Fine-Tuned Model,"1,2,3,4,5,6"
15000,Fine-Tuned Model,"4,2,6,3,1,5"
15001,Fine-Tuned Model,"1,2,3,4,5,6"
15002,Fine-Tuned Model,"4,1,3"
15003,Fine-Tuned Model,"2,5,1,3,4,6"
15004,Fine-Tuned Model,"5,3,4,2,1,6"
15005,Fine-Tuned Model,
15006,Fine-Tuned Model,"5,2,6,1,4,3"
15007,Fine-Tuned Model,
15008,Fine-Tuned Model,"1,6"
15009,Fine-Tuned Model,"1,2,3,4"
15010,Fine-Tuned Model,"4,2,6,1,3,5"
15011,Fine-Tuned Model,"5,3,2,6,1,4"
15012,Fine-Tuned Model,"1,5,3,2,4,6"
15013,Fine-Tuned Model,"2,4,1,3,5,6"
15014,Fine-Tuned Model,"4,1,5,2,3,6"
15015,Fine-Tuned Model,"2,5,3,1,6,4"
15016,Fine-Tuned Model,"2,5,3,6,1,4"
15017,Fine-Tuned Model,"4,6,2,3,5,1"
15018,Fine-Tuned Model,"5,2,3,6,1,4"
15019,Fine-Tuned Model,"1,2,3,4,5,6"
15020,Fine-Tuned Model,"3,6,1,4,2,5"
15021,Fine-Tuned Model,"2,6,4,3,5,1"
15022,Fine-Tuned Model,"3,2,6,5,1,4"
15023,Fine-Tuned Model,
15024,Fine-Tuned Model,"3,1,5,2,6,4"
15025,Fine-Tuned Model,"6,2,3,4,1,5"
15026,Fine-Tuned Model,"2,5,3,6,1,4"
15027,Fine-Tuned Model,"4,2,6,5,3,1"
15028,Fine-Tuned Model,"1,2,5,4,3,6"
15029,Fine-Tuned Model,"2,4,6,3,1,5"
15030,Fine-Tuned Model,"4,6,2,3,5,1"
15031,Fine-Tuned Model,
15032,Fine-Tuned Model,"4,2,6,3,5,1"
15033,Fine-Tuned Model,
15034,Fine-Tuned Model,"6,1,6"
15035,Fine-Tuned Model,"2,4,6,5,3,2"
15036,Fine-Tuned Model,
15037,Fine-Tuned Model,"3,2,6,4,5,1"
15038,Fine-Tuned Model,"3,6,4,5,2,1"
15039,Fine-Tuned Model,"6,1,6"
15040,Fine-Tuned Model,"3,6,2,5,4,1"
15041,Fine-Tuned Model,"6,1"
15042,Fine-Tuned Model,"1,3,2,4,3,5"
15043,Fine-Tuned Model,"2,5,4,3,6,1"
15044,Fine-Tuned Model,"6,4,2,3,1,5"
15045,Fine-Tuned Model,"1,3,2,6,5,1"
15046,Fine-Tuned Model,"2,3,5,2,4,1"
15047,Fine-Tuned Model,
15048,Fine-Tuned Model,"1,4,2,3,3,5"
15049,Fine-Tuned Model,"2,6,4,1,5,3"
15050,Fine-Tuned Model,
15051,Fine-Tuned Model,"2,4,6,5,3,1"
15052,Fine-Tuned Model,
15053,Fine-Tuned Model,"3,6,2,5,1,4"
15054,Fine-Tuned Model,
15055,Fine-Tuned Model,"3,6,1,5,2,4"
15056,Fine-Tuned Model,"4,3,6,5,2,1"
15057,Fine-Tuned Model,
15058,Fine-Tuned Model,"6,4"
15059,Fine-Tuned Model,"6,1,6,2,6,1"
15060,Fine-Tuned Model,"2,5,1,6,3,4"
15061,Fine-Tuned Model,"4,2,6,3,5,1"
15062,Fine-Tuned Model,"3,2,5,4,1,6"
15063,Fine-Tuned Model,
15064,Fine-Tuned Model,"3,4,1,2,6,5"
15065,Fine-Tuned Model,"3,5,2,6,4,1"
15066,Fine-Tuned Model,"4,2,3,6,1,5"
15067,Fine-Tuned Model,"4,2,5,3,6,1"
15068,Fine-Tuned Model,"1,2,3,4,5,6"
15069,Fine-Tuned Model,"4,2,6,1,5,3"
15070,Fine-Tuned Model,
15071,Fine-Tuned Model,"5,4,2,6,1,3"
15072,Fine-Tuned Model,
15073,Fine-Tuned Model,"3,4,5,2,1,6"
15074,Fine-Tuned Model,"5,3,2,6,4"
15075,Fine-Tuned Model,
15076,Fine-Tuned Model,"2,5,1,3,6,4"
15077,Fine-Tuned Model,"3,6,2,5,4,1"
15078,Fine-Tuned Model,"3,5,2,6,1,4"
15079,Fine-Tuned Model,
15080,Fine-Tuned Model,"5,2,3,6,4,1"
15081,Fine-Tuned Model,"4,2,6,3,1,5"
15082,Fine-Tuned Model,"5,2,6,1,4,3"
15083,Fine-Tuned Model,6
15084,Fine-Tuned Model,"3,6,2,5,1,4"
15085,Fine-Tuned Model,"4,2,5,1,6,3"
15086,Fine-Tuned Model,"4,2,6,1,3,5"
15087,Fine-Tuned Model,"5,2,6,1,4,3"
15088,Fine-Tuned Model,
15089,Fine-Tuned Model,"2,6,3,4"
15090,Fine-Tuned Model,"3,4,2,5,6,1"
15091,Fine-Tuned Model,
15092,Fine-Tuned Model,"3,4,5,6,1"
15093,Fine-Tuned Model,"3,6,1,5,4,2"
15094,Fine-Tuned Model,
15095,Fine-Tuned Model,"3,2,6,1,5,4"
15096,Fine-Tuned Model,"1,3,2,4,5,6"
15097,Fine-Tuned Model,"6,1,6"
15098,Fine-Tuned Model,"4,2,6,1,5,3"
15099,Fine-Tuned Model,"3,6,1,5,4,2"
15100,Fine-Tuned Model,"4,6,2,5,1,3"
15101,Fine-Tuned Model,
15102,Fine-Tuned Model,"2,5,1,4,6,3"
15103,Fine-Tuned Model,"1,4,3,2,6,5"
15104,Fine-Tuned Model,"2,3,6,1,5,4"
15105,Fine-Tuned Model,
15106,Fine-Tuned Model,"1,5"
15107,Fine-Tuned Model,"2,4,1,6,3,5"
15108,Fine-Tuned Model,"2,3,5,1,6,4"
15109,Fine-Tuned Model,
15110,Fine-Tuned Model,
15111,Fine-Tuned Model,"1,3,2,6,3,5"
